plan_id,pose_index,x,y
6,107,1.6202,0.5549
6,108,1.6293,0.6049
6,109,1.6362,0.6549
6,110,1.6413,0.7049
6,111,1.6452,0.7549
6,112,1.6486,0.8049
6,113,1.6518,0.8549
6,114,1.6554,0.9049
6,115,1.6596,0.9549
6,116,1.6646,1.0049
6,117,1.6701,1.0549
6,118,1.6759,1.1049
6,119,1.6815,1.1549
6,120,1.6864,1.2049
6,121,1.6904,1.2549
6,122,1.6938,1.3049
6,123,1.6967,1.3549
6,124,1.6995,1.4049
6,125,1.7026,1.4549
6,126,1.7065,1.5049
6,127,1.7117,1.5549
6,128,1.7184,1.6049
6,129,1.7269,1.6549
6,130,1.737,1.7049
6,131,1.7481,1.7549
7,0,-1.6019,0.6549
7,1,-1.5891,0.6049
7,2,-1.5768,0.5549
7,3,-1.5654,0.5049
7,4,-1.5546,0.4549
7,5,-1.5436,0.4049
7,6,-1.5317,0.3549
7,7,-1.5183,0.3049
7,8,-1.5031,0.2549
7,9,-1.4865,0.2049
7,10,-1.4695,0.1549
7,11,-1.4535,0.1049
7,12,-1.4396,0.0549
7,13,-1.4283,0.0049
7,14,-1.4197,-0.0451
7,15,-1.4136,-0.0951
7,16,-1.4093,-0.1451
7,17,-1.4065,-0.1951
7,18,-1.4046,-0.2451
7,19,-1.4034,-0.2951
7,20,-1.4027,-0.3451
7,21,-1.4021,-0.3951
7,22,-1.4015,-0.445
7,23,-1.4008,-0.495
7,24,-1.3999,-0.5448
7,25,-1.3985,-0.5946
7,26,-1.3962,-0.6443
7,27,-1.3928,-0.6937
7,28,-1.3877,-0.7428
7,29,-1.3803,-0.7915
7,30,-1.37,-0.8395
7,31,-1.3562,-0.8867
7,32,-1.3384,-0.9329
7,33,-1.3162,-0.9782
7,34,-1.2894,-1.0227
7,35,-1.2579,-1.0669
7,36,-1.2219,-1.1113
7,37,-1.1821,-1.1562
7,38,-1.1391,-1.2016
7,39,-1.0939,-1.2475
7,40,-1.047,-1.2932
7,41,-0.999,-1.3383
7,42,-0.9502,-1.3817
7,43,-0.9009,-1.4226
7,44,-0.8513,-1.4596
7,45,-0.8016,-1.4914
7,46,-0.7517,-1.5168
7,47,-0.7018,-1.5345
7,48,-0.6519,-1.5441
7,49,-0.6019,-1.5452
7,50,-0.5519,-1.5382
7,51,-0.5019,-1.5237
7,52,-0.4519,-1.5027
7,53,-0.4019,-1.4762
7,54,-0.3519,-1.4454
7,55,-0.3019,-1.4112
7,56,-0.2519,-1.3744
7,57,-0.2019,-1.3356
